B,N,D,maghoumi_mb,ours_unfused_mb,ours_fused_mb,maghoumi_ms,ours_unfused_ms,ours_fused_ms,fused_saving_mb,fused_saving_pct
16,128,1,6.12841796875,24.06396484375,21.0322265625,2.2249471664428713,2.1552703857421873,36.775936889648435,-14.90380859375,-243.19177754760577
16,128,64,275.2509765625,26.03271484375,23.0009765625,3.3558143615722655,2.1559295654296875,35.951788330078124,252.25,91.6436348928712
16,512,1,112.75341796875,128.8779296875,80.75244140625,17.605427551269532,21.142732238769533,139.8458740234375,32.0009765625,28.38138048406584
16,512,64,4136.2509765625,136.7529296875,88.62744140625,33.38752136230469,19.339878845214844,141.80576171875,4047.62353515625,97.85730019990457
16,1024,1,401.25341796875,465.5029296875,273.25244140625,56.170037841796876,71.24581909179688,281.782275390625,128.0009765625,31.90028317029036
16,1024,64,16480.2509765625,481.2529296875,289.00244140625,128.134326171875,71.72091674804688,278.0872802734375,16191.24853515625,98.24637111523813
16,2048,1,,1810.7529296875,1042.25244140625,,489.842431640625,557.3357421875,,
16,2048,64,,1842.2529296875,1073.75244140625,,484.763232421875,592.2208984375,,
32,128,1,28.50341796875,30.5654296875,24.50244140625,2.1092351913452148,1.8978815078735352,35.78617553710937,4.0009765625,14.036830835117772
32,128,64,534.2509765625,34.5029296875,28.43994140625,4.311635208129883,1.9554304122924804,35.996063232421875,505.81103515625,94.6766702067183
32,512,1,209.25341796875,241.5029296875,145.25244140625,15.958572387695312,19.608985900878906,140.472314453125,64.0009765625,30.585391236982296
32,512,64,8256.2509765625,257.2529296875,161.00244140625,51.749273681640624,20.10234832763672,141.357666015625,8095.24853515625,98.04993281014231
32,1024,1,786.25341796875,914.7529296875,530.25244140625,59.09007568359375,73.65460815429688,281.0320556640625,256.0009765625,32.559601104675245
32,1024,64,,946.2529296875,561.75244140625,,75.22037353515626,288.988525390625,,
32,2048,1,,3609.2509765625,2071.2509765625,,489.45419921875,567.053515625,,
32,2048,64,,3672.2509765625,2134.2509765625,,491.692041015625,1838.2080078125,,
